2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,5,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,8,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,5,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,8,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,5,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,8,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,5,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,8,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,5,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,5,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,0,0,9,9,9,9,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,9,9,9,9,9,9,9,9,9,9,0,9,9,9,9,9,9,9,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,0,0,9,2,2,2,9,0,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,0,9,2,2,2,2,2,2,2,2,9,0,9,2,2,2,2,2,2,2
2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,9,9,9,2,9,0,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,9,9,9,9,9,9,2,9,9,9,0,9,9,9,9,9,9,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,0,0,9,2
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,0,0,9,2
2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
